364142,341,3464,2.8534557819366455,Sci-Fi|Thriller
364177,341,3442,2.8001315593719482,Action
364181,341,829,2.794111728668213,Comedy|Musical
364212,341,2448,2.741421937942505,Horror|Sci-Fi
364232,341,3299,2.6925532817840576,Comedy|Drama
364294,341,2906,2.57037615776062,Drama|Romance
364301,341,404,2.5523931980133057,Documentary
364308,341,2850,2.5285491943359375,Drama|Thriller
364327,341,1992,2.4940714836120605,Horror
364341,341,757,2.4594810009002686,Drama
364418,341,1681,2.286855936050415,Action|Adventure
364452,341,1622,2.173647165298462,Comedy|Drama
364465,341,2833,2.1206183433532715,Romance|War
364524,341,3665,1.9037322998046875,Horror|Sci-Fi|Thriller
364687,341,657,1.0957810878753662,Comedy|Drama
364699,341,3413,0.9857221245765686,Crime|Drama
364749,341,192,0.5963625907897949,Documentary
364756,341,1434,0.5872526168823242,Action
364805,341,651,0.49365535378456116,Comedy
364807,341,2214,0.4839904010295868,Thriller
364817,341,582,0.4588526487350464,Comedy
364819,341,398,0.4479544758796692,Documentary
364834,341,843,0.030949266627430916,Drama
364874,3552,2019,4.087621688842773,Action|Drama
364893,3552,1208,4.0484538078308105,Drama|War
364902,3552,1276,4.022828102111816,Comedy|Drama
364909,3552,3429,4.0052690505981445,Animation|Comedy
364981,3552,1131,3.903094530105591,Drama
365008,3552,2940,3.878065347671509,Film-Noir
365027,3552,1206,3.8606696128845215,Sci-Fi
365060,3552,1362,3.83966064453125,Drama
365064,3552,1358,3.8362011909484863,Drama|Thriller
365080,3552,608,3.8269431591033936,Crime|Drama|Thriller
365105,3552,1303,3.8032593727111816,Adventure
365145,3552,2318,3.7736644744873047,Comedy
365166,3552,2918,3.761446237564087,Comedy
365183,3552,1960,3.7457239627838135,Drama|War
365206,3552,2594,3.728665590286255,Drama|Romance|Sci-Fi
365275,3552,1419,3.6896092891693115,Drama
365357,3552,2970,3.6429781913757324,Adventure|Drama
365368,3552,523,3.6362156867980957,Drama
365391,3552,36,3.6262102127075195,Drama
365393,3552,1414,3.625488758087158,Comedy
365543,3552,538,3.5599703788757324,Drama
365628,3552,778,3.515695810317993,Drama
365660,3552,2863,3.5012056827545166,Comedy|Musical
365831,3552,180,3.4169111251831055,Comedy
365931,3552,2344,3.368716239929199,Action|Adventure|Drama|Thriller
365949,3552,2565,3.3585126399993896,Musical
366003,3552,635,3.324425458908081,Comedy|Drama
366064,3552,3221,3.2980263233184814,Drama
366068,3552,1811,3.296208143234253,Drama
366083,3552,124,3.2899045944213867,Drama
366103,3552,1127,3.2816805839538574,Action|Adventure|Sci-Fi|Thriller
366225,3552,68,3.228957176208496,Comedy|Romance
366232,3552,2236,3.225173234939575,Drama
366263,3552,3643,3.2122483253479004,Action|Drama|War
366401,3552,251,3.1465959548950195,Action
366428,3552,848,3.136258840560913,Drama
366449,3552,2885,3.1240062713623047,Drama|Romance
366588,3552,3786,3.055420398712158,Comedy
366633,3552,3270,3.0337674617767334,Drama
366641,3552,1883,3.0274770259857178,Comedy
366699,3552,587,3.0017192363739014,Comedy|Romance|Thriller
366796,3552,170,2.9454190731048584,Action|Crime|Thriller
366801,3552,1780,2.9430720806121826,Documentary
366834,3552,252,2.92704439163208,Comedy|Romance
366850,3552,3197,2.918057441711426,Action
366980,3552,1829,2.844989061355591,Drama|Romance
366981,3552,3943,2.843808650970459,Comedy
367007,3552,1835,2.829094171524048,Romance
367039,3552,1582,2.809485673904419,Adventure|Children's
367046,3552,852,2.804645538330078,Comedy|Romance
367056,3552,550,2.7925848960876465,Comedy|Romance
367064,3552,1567,2.7870938777923584,Drama
367067,3552,1128,2.7825517654418945,Horror
367071,3552,273,2.779510974884033,Drama|Horror
367085,3552,1487,2.772855758666992,Drama|Musical
367115,3552,3051,2.7590620517730713,Drama
367142,3552,2035,2.7413899898529053,Children's|Comedy
367179,3552,2011,2.719292163848877,Comedy|Sci-Fi
367280,3552,410,2.6574833393096924,Comedy
367357,3552,725,2.607020854949951,Comedy
367393,3552,2415,2.5880234241485596,Drama|Romance
367434,3552,1911,2.550078868865967,Comedy
367450,3552,3500,2.5407378673553467,Comedy|Drama
367455,3552,3247,2.536867618560791,Comedy|Crime
367472,3552,1801,2.5226712226867676,Action|Drama|Romance
367550,3552,1436,2.457852363586426,Comedy
367591,3552,3691,2.418311595916748,Comedy
367650,3552,1489,2.3677847385406494,Animation|Children's|Musical
367748,3552,2042,2.268547296524048,Children's|Comedy
367767,3552,3464,2.236182689666748,Sci-Fi|Thriller
367800,3552,2473,2.20696759223938,Comedy
367847,3552,829,2.1625075340270996,Comedy|Musical
367854,3552,3442,2.1504921913146973,Action
367859,3552,3484,2.1433603763580322,Thriller
367894,3552,2448,2.081224203109741,Horror|Sci-Fi
367959,3552,3299,1.9943863153457642,Comedy|Drama
367970,3552,2906,1.9801304340362549,Drama|Romance
367976,3552,404,1.9687021970748901,Documentary
367986,3552,2850,1.9558534622192383,Drama|Thriller
368020,3552,1992,1.9112682342529297,Horror
368026,3552,757,1.9025139808654785,Drama
368112,3552,1681,1.7060531377792358,Action|Adventure
368114,3552,1622,1.6991597414016724,Comedy|Drama
368143,3552,2833,1.6497077941894531,Romance|War
368192,3552,3665,1.5008140802383423,Horror|Sci-Fi|Thriller
368371,3552,657,0.8457653522491455,Comedy|Drama
368386,3552,3413,0.7705923914909363,Crime|Drama
368429,3552,1434,0.47115686535835266,Action
368440,3552,192,0.45705974102020264,Documentary
368491,3552,582,0.3827838599681854,Comedy
368493,3552,398,0.37722185254096985,Documentary
368496,3552,651,0.36699533462524414,Comedy
368503,3552,2214,0.3515154719352722,Thriller
368520,3552,843,0.02416469156742096,Drama
368542,315,2019,4.498862266540527,Action|Drama
368560,315,1276,4.410341262817383,Comedy|Drama
368611,315,3429,4.273868083953857,Animation|Comedy
368637,315,1208,4.226590156555176,Drama|War
368690,315,1131,4.1633501052856445,Drama
368706,315,1358,4.147663593292236,Drama|Thriller
368779,315,1303,4.080511093139648,Adventure
368835,315,1362,4.027502536773682,Drama
368858,315,2940,4.0141096115112305,Film-Noir
369009,315,1419,3.917017698287964,Drama
369017,315,1414,3.915933847427368,Comedy
369037,315,2918,3.9054741859436035,Comedy
369061,315,2565,3.8886430263519287,Musical
369068,315,2594,3.8818469047546387,Drama|Romance|Sci-Fi
369071,315,608,3.881211042404175,Crime|Drama|Thriller
369096,315,1960,3.869817018508911,Drama|War
369226,315,2970,3.799987554550171,Adventure|Drama
369289,315,1127,3.7731707096099854,Action|Adventure|Sci-Fi|Thriller
369302,315,36,3.7670791149139404,Drama
369314,315,1206,3.7620849609375,Sci-Fi
369352,315,523,3.7439074516296387,Drama
369363,315,587,3.7401394844055176,Comedy|Romance|Thriller
369402,315,2236,3.722372055053711,Drama
369424,315,2318,3.7136387825012207,Comedy
369588,315,538,3.6331770420074463,Drama
369641,315,180,3.610551595687866,Comedy
369646,315,3643,3.6057169437408447,Action|Drama|War
369656,315,2863,3.602503776550293,Comedy|Musical
369662,315,848,3.600801706314087,Drama
369663,315,635,3.600780487060547,Comedy|Drama
369750,315,2344,3.558046817779541,Action|Adventure|Drama|Thriller
369879,315,251,3.5039851665496826,Action
369886,315,778,3.500976800918579,Drama
369900,315,170,3.4943079948425293,Action|Crime|Thriller
369938,315,68,3.4796459674835205,Comedy|Romance
369973,315,124,3.466914415359497,Drama
370001,315,1811,3.4561469554901123,Drama
370021,315,3197,3.4463982582092285,Action
370058,315,3270,3.4312500953674316,Drama
370084,315,252,3.4214885234832764,Comedy|Romance
370171,315,3221,3.379523277282715,Drama
370172,315,2011,3.378863573074341,Comedy|Sci-Fi
370271,315,1835,3.331639289855957,Romance
370395,315,852,3.266059637069702,Comedy|Romance
370485,315,2885,3.2226500511169434,Drama|Romance
370524,315,3786,3.2005856037139893,Comedy
370588,315,1582,3.16916561126709,Adventure|Children's
370627,315,1883,3.1487059593200684,Comedy
370646,315,1780,3.136863946914673,Documentary
370673,315,1801,3.117506742477417,Action|Drama|Romance
370698,315,1487,3.099890947341919,Drama|Musical
370724,315,3247,3.0811281204223633,Comedy|Crime
370744,315,550,3.0702202320098877,Comedy|Romance
370809,315,273,3.0320160388946533,Drama|Horror
370828,315,1829,3.018573760986328,Drama|Romance
370871,315,2035,2.9896609783172607,Children's|Comedy
370876,315,3051,2.9866390228271484,Drama
370914,315,3943,2.962162494659424,Comedy
370963,315,1911,2.9326021671295166,Comedy
370994,315,1128,2.9120891094207764,Horror
371030,315,1567,2.879462242126465,Drama
371048,315,3484,2.8656930923461914,Thriller
371160,315,725,2.7924394607543945,Comedy
371178,315,410,2.777026891708374,Comedy
371191,315,2042,2.768174648284912,Children's|Comedy
371221,315,2415,2.7377657890319824,Drama|Romance
371288,315,1436,2.685514211654663,Comedy
371331,315,3691,2.640150308609009,Comedy
371381,315,1489,2.5904030799865723,Animation|Children's|Musical
371432,315,2473,2.5341384410858154,Comedy
371519,315,3464,2.4209601879119873,Sci-Fi|Thriller
371524,315,2448,2.4153029918670654,Horror|Sci-Fi
371543,315,2906,2.392930507659912,Drama|Romance
371560,315,3299,2.3738515377044678,Comedy|Drama
371582,315,3442,2.3254597187042236,Action
371631,315,829,2.2435779571533203,Comedy|Musical
371667,315,404,2.1817374229431152,Documentary
371694,315,1992,2.1232337951660156,Horror
371696,315,1681,2.1226537227630615,Action|Adventure
371724,315,2850,2.0643675327301025,Drama|Thriller
371733,315,757,2.0521066188812256,Drama
371824,315,1622,1.8403358459472656,Comedy|Drama
371844,315,2833,1.7843271493911743,Romance|War
371890,315,3665,1.635424256324768,Horror|Sci-Fi|Thriller
372055,315,657,0.9150896072387695,Comedy|Drama
372066,315,3413,0.8789780139923096,Crime|Drama
372126,315,192,0.4994509518146515,Documentary
372130,315,1434,0.49483340978622437,Action
372156,315,651,0.45524170994758606,Comedy
372178,315,582,0.41116297245025635,Comedy
372183,315,2214,0.4021807312965393,Thriller
372193,315,398,0.3747765123844147,Documentary
372205,315,843,0.004052688833326101,Drama
372261,572,3429,3.4493422508239746,Animation|Comedy
372310,572,2019,3.37190318107605,Action|Drama
372497,572,1358,3.2328929901123047,Drama|Thriller
372555,572,1276,3.2058401107788086,Comedy|Drama
372562,572,1131,3.2028956413269043,Drama
372573,572,1362,3.1990673542022705,Drama
372618,572,1419,3.177879810333252,Drama
372649,572,2940,3.166253089904785,Film-Noir
372657,572,1303,3.162463903427124,Adventure
372778,572,180,3.118338108062744,Comedy
372789,572,1414,3.1153154373168945,Comedy
372800,572,2236,3.1128509044647217,Drama
372838,572,848,3.1038527488708496,Drama
372857,572,2918,3.0968635082244873,Comedy
372867,572,2594,3.0931179523468018,Drama|Romance|Sci-Fi
372909,572,2970,3.0785601139068604,Adventure|Drama
372934,572,587,3.07102632522583,Comedy|Romance|Thriller
372940,572,170,3.070388078689575,Action|Crime|Thriller
372956,572,608,3.0657057762145996,Crime|Drama|Thriller
372972,572,523,3.061568260192871,Drama
372989,572,1835,3.0541739463806152,Romance
373083,572,1208,3.027467966079712,Drama|War
373131,572,3270,3.013118267059326,Drama
373155,572,3197,3.0072383880615234,Action
373190,572,2565,2.996283531188965,Musical
373207,572,635,2.991568088531494,Comedy|Drama
373340,572,1127,2.952531099319458,Action|Adventure|Sci-Fi|Thriller
373355,572,252,2.9470927715301514,Comedy|Romance
373382,572,251,2.9378347396850586,Action
373476,572,2344,2.9099791049957275,Action|Adventure|Drama|Thriller
373491,572,2318,2.906010627746582,Comedy
373519,572,538,2.8967044353485107,Drama
373522,572,1811,2.8962388038635254,Drama
373550,572,1960,2.888840436935425,Drama|War
373652,572,68,2.860870122909546,Comedy|Romance
373689,572,3643,2.848917007446289,Action|Drama|War
373731,572,36,2.838334798812866,Drama
373746,572,3484,2.8343348503112793,Thriller
373755,572,124,2.8303160667419434,Drama
373813,572,1206,2.811962604522705,Sci-Fi
373851,572,852,2.8004963397979736,Comedy|Romance
373880,572,1801,2.7921838760375977,Action|Drama|Romance
373940,572,778,2.7730488777160645,Drama
373975,572,2011,2.760202407836914,Comedy|Sci-Fi
374027,572,3786,2.7419753074645996,Comedy
374041,572,1487,2.7383530139923096,Drama|Musical
374101,572,1582,2.719906806945801,Adventure|Children's
374132,572,273,2.709538698196411,Drama|Horror
374134,572,3221,2.7088985443115234,Drama
374233,572,2863,2.670320510864258,Comedy|Musical
374234,572,2885,2.6699318885803223,Drama|Romance
374274,572,2035,2.6533894538879395,Children's|Comedy
374330,572,1911,2.6348025798797607,Comedy
374391,572,3247,2.6110525131225586,Comedy|Crime
374433,572,550,2.595432758331299,Comedy|Romance
374445,572,1780,2.591750144958496,Documentary
374457,572,1883,2.5853114128112793,Comedy
374539,572,2042,2.555610179901123,Children's|Comedy
374602,572,1128,2.529454231262207,Horror
374625,572,3051,2.521083354949951,Drama
374746,572,1829,2.4631590843200684,Drama|Romance
374748,572,3943,2.4612350463867188,Comedy
374779,572,725,2.444373369216919,Comedy
374886,572,1567,2.385938882827759,Drama
374922,572,410,2.3632447719573975,Comedy
374933,572,2415,2.3516552448272705,Drama|Romance
375025,572,2473,2.2963104248046875,Comedy
375041,572,3691,2.285635471343994,Comedy
375079,572,2448,2.255777359008789,Horror|Sci-Fi
375125,572,1436,2.205068349838257,Comedy
375147,572,3500,2.1912832260131836,Comedy|Drama
375151,572,1489,2.188668966293335,Animation|Children's|Musical
375251,572,3299,2.07086181640625,Comedy|Drama
375268,572,3464,2.057346820831299,Sci-Fi|Thriller
375271,572,2906,2.0550284385681152,Drama|Romance
375307,572,1681,2.0127170085906982,Action|Adventure
375309,572,829,2.0094056129455566,Comedy|Musical
375311,572,3442,2.0067522525787354,Action
375350,572,1992,1.9441908597946167,Horror
375405,572,404,1.819900631904602,Documentary
375468,572,2850,1.675233006477356,Drama|Thriller
375500,572,757,1.6057955026626587,Drama
375548,572,2833,1.4789199829101562,Romance|War
375554,572,1622,1.4610764980316162,Comedy|Drama
375578,572,3665,1.3964842557907104,Horror|Sci-Fi|Thriller
375737,572,657,0.767727792263031,Comedy|Drama
375754,572,3413,0.7106689810752869,Crime|Drama
375797,572,1434,0.4344790577888489,Action
375800,572,192,0.4207790791988373,Documentary
375850,572,651,0.36505594849586487,Comedy
375871,572,2214,0.32412198185920715,Thriller
375873,572,398,0.32323047518730164,Documentary
375876,572,582,0.32084450125694275,Comedy
375891,572,843,0.003492135088890791,Drama
375914,5439,2019,4.498045921325684,Action|Drama
375964,5439,3429,4.33449649810791,Animation|Comedy
375973,5439,1276,4.322717189788818,Comedy|Drama
376016,5439,1131,4.2540388107299805,Drama
376081,5439,1303,4.195263862609863,Adventure
376107,5439,2940,4.166555881500244,Film-Noir
376108,5439,1208,4.166172027587891,Drama|War
376116,5439,1362,4.161542892456055,Drama
376225,5439,2594,4.075550079345703,Drama|Romance|Sci-Fi
376234,5439,1960,4.067799091339111,Drama|War
376241,5439,1206,4.061710357666016,Sci-Fi
376259,5439,2970,4.048470497131348,Adventure|Drama
376270,5439,608,4.040371894836426,Crime|Drama|Thriller
376308,5439,1358,4.009514808654785,Drama|Thriller
376354,5439,1419,3.9811854362487793,Drama
376373,5439,2318,3.968587875366211,Comedy
376473,5439,523,3.9026308059692383,Drama
376627,5439,36,3.810150146484375,Drama
376635,5439,1414,3.8077831268310547,Comedy
376636,5439,2863,3.805792808532715,Comedy|Musical
376763,5439,538,3.731356620788574,Drama
376767,5439,2344,3.7291195392608643,Action|Adventure|Drama|Thriller
376826,5439,778,3.704313039779663,Drama
376864,5439,2918,3.680947780609131,Comedy
376901,5439,2565,3.6609630584716797,Musical
376963,5439,3221,3.63423752784729,Drama
376985,5439,635,3.6233036518096924,Comedy|Drama
377056,5439,1811,3.5920379161834717,Drama
377062,5439,124,3.589158058166504,Drama
377113,5439,68,3.561095714569092,Comedy|Romance
377243,5439,3643,3.49529767036438,Action|Drama|War
377244,5439,2236,3.494389772415161,Drama
377265,5439,848,3.4832136631011963,Drama
377281,5439,2885,3.475219488143921,Drama|Romance
377401,5439,1883,3.402092695236206,Comedy
377435,5439,251,3.384101390838623,Action
377693,5439,180,3.2344400882720947,Comedy
377713,5439,1780,3.2263779640197754,Documentary
377829,5439,3786,3.158543109893799,Comedy
377843,5439,1829,3.1488535404205322,Drama|Romance
377849,5439,252,3.147164821624756,Comedy|Romance
377873,5439,3270,3.133399724960327,Drama
377906,5439,3197,3.1140713691711426,Action
377924,5439,170,3.0977208614349365,Action|Crime|Thriller
377938,5439,1582,3.0879721641540527,Adventure|Children's
377941,5439,1127,3.086679458618164,Action|Adventure|Sci-Fi|Thriller
377960,5439,587,3.0790202617645264,Comedy|Romance|Thriller
377986,5439,3943,3.061429500579834,Comedy
378025,5439,1567,3.0371665954589844,Drama
378046,5439,1487,3.019944906234741,Drama|Musical
378050,5439,3051,3.0174193382263184,Drama
378126,5439,2035,2.967843770980835,Children's|Comedy
378136,5439,1835,2.960392475128174,Romance
378178,5439,273,2.9375290870666504,Drama|Horror
378221,5439,550,2.9125986099243164,Comedy|Romance
378255,5439,3247,2.8895983695983887,Comedy|Crime
378258,5439,3500,2.887190580368042,Comedy|Drama
378276,5439,1128,2.872871160507202,Horror
378294,5439,852,2.8550987243652344,Comedy|Romance
378301,5439,2011,2.850954532623291,Comedy|Sci-Fi
378334,5439,2415,2.827704429626465,Drama|Romance
378345,5439,410,2.8140594959259033,Comedy
378380,5439,725,2.7873456478118896,Comedy
378459,5439,1436,2.7257871627807617,Comedy
378478,5439,1801,2.7166130542755127,Action|Drama|Romance
378619,5439,1489,2.600283622741699,Animation|Children's|Musical
378649,5439,3691,2.572582960128784,Comedy
378694,5439,1911,2.53061842918396,Comedy
378795,5439,2042,2.429661989212036,Children's|Comedy
378835,5439,3464,2.3792057037353516,Sci-Fi|Thriller
378855,5439,829,2.3577611446380615,Comedy|Musical
378865,5439,2473,2.3479747772216797,Comedy
378915,5439,3442,2.277872085571289,Action
378950,5439,2448,2.227663040161133,Horror|Sci-Fi
378959,5439,3484,2.2079241275787354,Thriller
378969,5439,3299,2.1878812313079834,Comedy|Drama
378991,5439,2906,2.1535720825195312,Drama|Romance
378995,5439,2850,2.151465654373169,Drama|Thriller
379033,5439,757,2.095773458480835,Drama
379042,5439,404,2.084965705871582,Documentary
379050,5439,1992,2.0734801292419434,Horror
379161,5439,1622,1.8539789915084839,Comedy|Drama
379191,5439,2833,1.7689694166183472,Romance|War
379212,5439,1681,1.7216359376907349,Action|Adventure
379277,5439,3665,1.5546464920043945,Horror|Sci-Fi|Thriller
379430,5439,657,0.8994970917701721,Comedy|Drama
379433,5439,3413,0.8824790120124817,Crime|Drama
379491,5439,1434,0.49746301770210266,Action
379494,5439,192,0.4944031536579132,Documentary
379538,5439,2214,0.420310914516449,Thriller
379553,5439,398,0.4003077745437622,Documentary
379555,5439,651,0.395025372505188,Comedy
379560,5439,582,0.3860808312892914,Comedy
379577,5439,843,-0.004739175550639629,Drama
379589,1431,2019,4.274794578552246,Action|Drama
379598,1431,1276,4.17482328414917,Comedy|Drama
379633,1431,1208,4.037422180175781,Drama|War
379634,1431,3429,4.027968406677246,Animation|Comedy
379710,1431,608,3.895772933959961,Crime|Drama|Thriller
379724,1431,1131,3.8845415115356445,Drama
379764,1431,1358,3.8331458568573,Drama|Thriller
379820,1431,1303,3.7811741828918457,Adventure
379836,1431,1206,3.767458438873291,Sci-Fi
379846,1431,2940,3.7586162090301514,Film-Noir
379870,1431,1362,3.7414169311523438,Drama
379984,1431,1960,3.6553802490234375,Drama|War
380043,1431,2918,3.613154411315918,Comedy
380080,1431,2318,3.587644100189209,Comedy
380089,1431,36,3.5830845832824707,Drama
380125,1431,2594,3.5654985904693604,Drama|Romance|Sci-Fi
380140,1431,1419,3.554896354675293,Drama
380182,1431,2863,3.5291123390197754,Comedy|Musical
380193,1431,1414,3.5221762657165527,Comedy
380206,1431,2970,3.5164871215820312,Adventure|Drama
380345,1431,538,3.4495513439178467,Drama
380366,1431,523,3.439852237701416,Drama
380379,1431,778,3.429222583770752,Drama
380531,1431,2565,3.355954885482788,Musical
380637,1431,1127,3.3147716522216797,Action|Adventure|Sci-Fi|Thriller
380697,1431,2344,3.2823874950408936,Action|Adventure|Drama|Thriller
380755,1431,2236,3.2592828273773193,Drama
380761,1431,3643,3.2539613246917725,Action|Drama|War
380842,1431,635,3.2172865867614746,Comedy|Drama
380844,1431,124,3.217045307159424,Drama
380944,1431,1811,3.1611454486846924,Drama
380978,1431,3221,3.145045757293701,Drama
381001,1431,68,3.135723114013672,Comedy|Romance
381006,1431,848,3.131009817123413,Drama
381073,1431,180,3.0999677181243896,Comedy
381101,1431,587,3.0874345302581787,Comedy|Romance|Thriller
381126,1431,251,3.0767173767089844,Action
381164,1431,1883,3.0568907260894775,Comedy
381234,1431,3197,3.0245988368988037,Action
381268,1431,3786,3.007331371307373,Comedy
381364,1431,252,2.95955753326416,Comedy|Romance
381375,1431,3270,2.954561948776245,Drama
381395,1431,2885,2.94331431388855,Drama|Romance
381538,1431,1780,2.8708550930023193,Documentary
381572,1431,170,2.8503620624542236,Action|Crime|Thriller
381636,1431,1829,2.8071413040161133,Drama|Romance
381662,1431,1582,2.790776252746582,Adventure|Children's
381703,1431,1835,2.766777992248535,Romance
381705,1431,3943,2.7663586139678955,Comedy
381744,1431,852,2.7446045875549316,Comedy|Romance
381857,1431,1567,2.6676814556121826,Drama
381885,1431,3051,2.645155429840088,Drama
381886,1431,1487,2.6443755626678467,Drama|Musical
381910,1431,2011,2.6314280033111572,Comedy|Sci-Fi
381919,1431,550,2.6267194747924805,Comedy|Romance
381924,1431,2035,2.621877431869507,Children's|Comedy
381935,1431,273,2.6152048110961914,Drama|Horror
381987,1431,3247,2.5857625007629395,Comedy|Crime
382016,1431,1801,2.5664725303649902,Action|Drama|Romance
382094,1431,410,2.51180362701416,Comedy
382097,1431,1128,2.509328842163086,Horror
382120,1431,725,2.49867844581604,Comedy
382139,1431,3500,2.4795374870300293,Comedy|Drama
382159,1431,2415,2.4621260166168213,Drama|Romance
382221,1431,1436,2.4221134185791016,Comedy
382276,1431,1911,2.373013496398926,Comedy
382373,1431,3691,2.2830958366394043,Comedy
382388,1431,1489,2.273995876312256,Animation|Children's|Musical
382449,1431,2042,2.217322587966919,Children's|Comedy
382473,1431,3484,2.193361520767212,Thriller
382503,1431,3464,2.154466152191162,Sci-Fi|Thriller
382556,1431,2473,2.0959174633026123,Comedy
382600,1431,829,2.0392284393310547,Comedy|Musical
382602,1431,2448,2.038578510284424,Horror|Sci-Fi
382626,1431,3442,1.9905015230178833,Action
382648,1431,2906,1.9539856910705566,Drama|Romance
382658,1431,3299,1.939377784729004,Comedy|Drama
382674,1431,404,1.9210078716278076,Documentary
382675,1431,2850,1.92086923122406,Drama|Thriller
382727,1431,757,1.855667233467102,Drama
382822,1431,1992,1.7008641958236694,Horror
382831,1431,1681,1.6942012310028076,Action|Adventure
382837,1431,1622,1.6821403503417969,Comedy|Drama
382885,1431,2833,1.556328296661377,Romance|War
382953,1431,3665,1.3840417861938477,Horror|Sci-Fi|Thriller
383118,1431,657,0.8000297546386719,Comedy|Drama
383120,1431,3413,0.7958065271377563,Crime|Drama
383180,1431,192,0.45005348324775696,Documentary
383197,1431,1434,0.4262188673019409,Action
383233,1431,651,0.37389278411865234,Comedy
383236,1431,2214,0.3650115430355072,Thriller
383241,1431,398,0.35880210995674133,Documentary
383244,1431,582,0.35423725843429565,Comedy
383260,1431,843,0.01709660515189171,Drama
383327,3530,2019,4.0502119064331055,Action|Drama
383347,3530,1276,4.006303310394287,Comedy|Drama
383444,3530,1358,3.872488021850586,Drama|Thriller
383446,3530,3429,3.86395525932312,Animation|Comedy
383504,3530,1303,3.813455581665039,Adventure
383597,3530,1131,3.7545242309570312,Drama
383637,3530,2918,3.726076126098633,Comedy
383669,3530,2565,3.71042799949646,Musical
383784,3530,2940,3.6512844562530518,Film-Noir
383789,3530,1127,3.649479866027832,Action|Adventure|Sci-Fi|Thriller
383798,3530,1362,3.644223928451538,Drama
383809,3530,587,3.638746738433838,Comedy|Romance|Thriller
383832,3530,2236,3.630918264389038,Drama
383862,3530,1414,3.6213390827178955,Comedy
383883,3530,1419,3.612589120864868,Drama
383911,3530,2594,3.5945959091186523,Drama|Romance|Sci-Fi
383960,3530,608,3.569869041442871,Crime|Drama|Thriller
384016,3530,848,3.547879457473755,Drama
384063,3530,36,3.529277801513672,Drama
384067,3530,170,3.528101682662964,Action|Crime|Thriller
384127,3530,2970,3.503800392150879,Adventure|Drama
384142,3530,523,3.4968016147613525,Drama
384184,3530,1960,3.4797563552856445,Drama|War
384189,3530,180,3.478726387023926,Comedy
384327,3530,3197,3.4309873580932617,Action
384342,3530,1835,3.42482852935791,Romance
384377,3530,635,3.4118120670318604,Comedy|Drama
384413,3530,3643,3.3977603912353516,Action|Drama|War
384447,3530,3270,3.382416248321533,Drama
384511,3530,251,3.3577139377593994,Action
384564,3530,2011,3.336193323135376,Comedy|Sci-Fi
384569,3530,852,3.3328449726104736,Comedy|Romance
384629,3530,252,3.3099160194396973,Comedy|Romance
384732,3530,2344,3.276315927505493,Action|Adventure|Drama|Thriller
384759,3530,1811,3.2671871185302734,Drama
384768,3530,538,3.262529134750366,Drama
384771,3530,2318,3.261566162109375,Comedy
384794,3530,68,3.256364345550537,Comedy|Romance
384822,3530,2863,3.2474846839904785,Comedy|Musical
384852,3530,124,3.234035015106201,Drama
385017,3530,1206,3.1621623039245605,Sci-Fi
385055,3530,778,3.147181510925293,Drama
385106,3530,3484,3.1225762367248535,Thriller
385113,3530,1801,3.1195077896118164,Action|Drama|Romance
385163,3530,3786,3.0949394702911377,Comedy
385172,3530,1487,3.0900347232818604,Drama|Musical
385173,3530,3221,3.0899572372436523,Drama
385189,3530,3247,3.0813777446746826,Comedy|Crime
385198,3530,1582,3.076634407043457,Adventure|Children's
385254,3530,273,3.0491011142730713,Drama|Horror
385382,3530,1780,2.987868070602417,Documentary
385408,3530,2885,2.9769787788391113,Drama|Romance
385421,3530,1911,2.9734413623809814,Comedy
385468,3530,1883,2.9444644451141357,Comedy
385505,3530,550,2.9272217750549316,Comedy|Romance
385582,3530,2035,2.886545419692993,Children's|Comedy
385672,3530,1128,2.843205213546753,Horror
385725,3530,1829,2.815687656402588,Drama|Romance
385741,3530,3943,2.8097338676452637,Comedy
385768,3530,2042,2.7920925617218018,Children's|Comedy
385777,3530,3051,2.785587787628174,Drama
385841,3530,725,2.744750499725342,Comedy
385872,3530,1567,2.7224414348602295,Drama
385982,3530,2415,2.6424288749694824,Drama|Romance
386037,3530,410,2.58974552154541,Comedy
386071,3530,1436,2.5667412281036377,Comedy
386090,3530,1489,2.5454814434051514,Animation|Children's|Musical
386106,3530,2473,2.5340869426727295,Comedy
386126,3530,3500,2.5176775455474854,Comedy|Drama
386129,3530,3691,2.516130208969116,Comedy
386160,3530,2448,2.485645055770874,Horror|Sci-Fi
386239,3530,3299,2.3982083797454834,Comedy|Drama
386283,3530,2906,2.3416714668273926,Drama|Romance
386302,3530,3464,2.305720329284668,Sci-Fi|Thriller
386365,3530,1681,2.2303593158721924,Action|Adventure
386380,3530,3442,2.205197811126709,Action
386402,3530,829,2.17510724067688,Comedy|Musical
386440,3530,404,2.0732779502868652,Documentary
386441,3530,1992,2.0705432891845703,Horror
386497,3530,757,1.9267816543579102,Drama
386511,3530,2850,1.9103500843048096,Drama|Thriller
386596,3530,1622,1.7050002813339233,Comedy|Drama
386603,3530,2833,1.6866767406463623,Romance|War
386640,3530,3665,1.5374250411987305,Horror|Sci-Fi|Thriller
386801,3530,657,0.8508697152137756,Comedy|Drama
386805,3530,3413,0.8384960293769836,Crime|Drama
386849,3530,1434,0.49831315875053406,Action
386876,3530,192,0.4662114381790161,Documentary
386891,3530,651,0.443117618560791,Comedy
